,FILE Summary,This file should be populated with ALL claims that the layout convertor (eg: edifecs/PCS/SDS/OCR) received in the 837 file/paper format and populate the status of each record to denote if they are  succesfully converted to XML and transmitted to HPSCIL/HRP. PULSE360 application needs this information to identify the fallout of claims that happened within different Vendors (eg: Edifecs/PCS/SDS/OCR) and thus to balance the inbound and outbound data within the ecosystem.,,,,,,
,FILE Naming convention,"UST_<Layout Converter Name>_AllClaims_<Healthplan>_<Frequency>_<generatedTimeStamp>.csv
Example: UST_PCS_AllClaims_HHO_Daily_12082021144200.csv",,,,,,
,File Type,csv,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
S.No,Field Name,Description,Data Type,Length,"Required (R)/
Optional (O) from Vendor",Default Value,HM Mapping,Comments
1,Layout Converter Name,"Name of the Electronic health data exchange tool which recieves claims from multiple sources and convert them to xml format
Example - PCS/SDS/OCR/Edifecs etc",VARCHAR,100,R,,Edifecs,This is a must have data and if this field is not provided by the vendor PULSE dashboard will not provide a categorical view with respect to vendor name
2,File_Name,The name of EDI file or Paper doc in which the convertor received claim data from source,VARCHAR,255,R,,,"This is a Must have field for PULSE to calculate the transaction requests per file per day.
This filename should help to segregate the list of distinct files received from source and hence it is recommended to add created/received timestamp in the name for uniqueness of file name."
3,EDI file Type,Frequency of the file,VARCHAR,15,O,Daily or Monthly,Daily,Must be populated with the source file frequency.
4,Source,Name of the Source from which the EDI/Paper claim is received,VARCHAR,100,R,,ISA06,The Source from which this data has received . This is a Must have field for PULSE to calculate the total count of Claims from each source
5,Source_Data_Type,Electronics/Paper/Other,VARCHAR,1,R,E/P/O,"For professional claims: professionalClaimIBRequestRoot/professionalClaimIBRequest/professionalClaimSubmitRequestRecordList/professionalClaimSubmitRequestRecord/professionalClaim/claimDeliveryType

For Institutonal Claims:
professionalClaimIBRequestRoot/professionalClaimIBRequest/professionalClaimSubmitRequestRecordList/professionalClaimSubmitRequestRecord/professionalClaim/claimDeliveryType","Valid values are:
E  - Electronics
P  - Paper
O - Other
This is a Must have data and if this field is not provided by the vendor PULSE dashboard will not be able to provide a categorical view with respect to Source Data Type.This field also used to add filter condition to sort out the claims according to the source data type"
6,EDI File Id,Unique ID for each File generated by the EDI converter,VARCHAR,255,R,,"For professional claims: professionalClaimIBRequestRoot/professionalClaimIBRequest/professionalClaimSubmitRequestRecordList/professionalClaimSubmitRequestRecord/professionalClaim/externalClaimNumber

For Institutional claims: institutionalClaimIBRequestRoot/institutionalClaimIBRequest/institutionalClaimSubmitRequestRecordList/institutionalClaimSubmitRequestRecord/institutionalClaim/externalClaimNumber",This is a Must have identifier for PULSE to identify each file uniquely.Should be the same identifier that is sent to CIL/HRP
7,Record_Id_Source,Unique Record ID Generated by the Converter tool to uniquely identify each transaction,VARCHAR,255,R,,ISA13,This field is a Must have field to identify each transaction uniquely. This is needed to keep track of the claim requests .Should be the same identifier that is sent to CIL/HRP
8,Clearing_House_Number/ECN,Unique ID from a Clearinghouse or the Electronic control number to identify an electronic claim,Integer,100,R,,2300.REF[D9]02,"This is a  Must have data and if this field is not provided by the vendor, PULSE dashboard will not be able to track each claim till it is successfully loaded to HRP.This is the unique ID that identifies the claim before loaded to HRP. This field is used to calculate the claim count."
9,DCN,Document Control Number to identify a paper claim,Integer,100,O,Blank or Null,,"If this data can be provided by the vendor, PULSE Dashboard will  display"
10,Claim_Type,Institutional/Professional,VARCHAR,1,R,I or P,I/P,"I - Instituitional
P - Professional

This field a  Must have for PULSE and PULSE needs this to categorise the claims."
11,Patient_Control_No,Unique Id of a Patient  assigned by the provider,Integer,100,O,,2300.CLM01,"If this data can be provided by the vendor, PULSE Dashboard will  display"
12,Patient_First_Name,Patient First Name,VARCHAR,50,R,,2010BA.NM104,First name of the Patient. This field is displayed in the front end
13,Patient_Middle_Name,Patient Middle Name,VARCHAR,50,O,,2010BA.NM105,Middle name of the Patient. This field is displayed in the front end
14,Patient_Last_Name,Patient Last Name,VARCHAR,50,R,,2010BA.NM103,Last name of the Patient. This field is displayed in the front end
15,Patient_Dob,Patient Date of Birth,Date,10,O,Blank/Null,2010BA.DMG02,DOB of the Patient. This field is displayed in the front end and the format is yyyy-mm-dd
16,Subscriber_Id,Subscriber ID under which the patient is enrolled,Integer,100,O,,2010BA.NM109,This field is displayed in the front end when the Fallout record information is displayed.
17,Subscriber_First_Name,Subscriber First Name,VARCHAR,50,R,,2010BA.NM104,This field is displayed in the front end when the Fallout record information is displyed.
18,Subscriber_Middle_Name,Subscriber Middle Name,VARCHAR,50,O,,2010BA.NM105,This field is displayed in the front end when the Fallout record information is displyed.
19,Subscriber_Last_Name,Subscriber Last Name,VARCHAR,50,R,,2010BA.NM103,This field is displayed in the front end when the Fallout record information is displyed.
20,Subscriber_Dob,Subscriber Date of Birth,Date,10,O,Blank or Null,2010BA.DMG02,This field is displayed in the front end when the Fallout record information is displyed (If available). Data format is yyyy-mm-dd
21,Claim_Billed_Amount,Claim Billed amount expected in this column,VARCHAR,50,R,,2300.CLM02,This field is displayed in the front end when the Fallout record information is displyed.
22,Billing_Provider_Npi,National provider identification ID,Integer,100,R,,2010AA.NM109,This field will help to add filter condition based on Provider NPI in the PULSE Dashboard.The Data can be categorised according to this field
23,Billing_ Provider_Tax_Id,Provider Tax ID,Integer,100,O,Blank or Null,,"If this data can be provided by the vendor, PULSE Dashboard will  display in the fallout record information"
24,Billing_Provider_State,State from where the provider belongs,VARCHAR,50,O,Blank or Null,,"If this data can be provided by the vendor, PULSE would additionally  display this info along with Fallout record and implement filer condition based on the provider region"
25,Status,Accepted/Rejected/On-Hold/Other status (if any),VARCHAR,1,R,A or R or H or O,A or R or H or O,"A - Accepted -For good records that can be pushed to the Claims Adjudication process
R - Rejected - For bad records
H - OnHold - For records under review by the Vendor
O - Other

This field help to categorise the records into different Data check points for the balancing purpose. Major field which is a must have for the PULSE Dashboard to perform Balancing"
26,Rejection Error_code,"Rejection Code , if the record is not succesfully converted into XML and sent to HRP",VARCHAR,100,O,Blank or NULL,Error_code,This field should be blank as per our new requirement provided on May 2024.
27,Rejection Error_code & Rejection Error description,"Rejection Code & Reason for Rejection, if the record is not succesfully converted into XML and sent to HRP",VARCHAR,6000,Conditional,,Error Code & Error description,"1)	First 40 Encountered Message should be sent in Pulse CSV file. If there is more than 40 errors  for a transaction, then add a ellipsis ( ... ) to the end of 40th Error message (This is to understand there is more than 40 errors in a transaction).
2)	Error Code & Error Message field should be populated in same field (Ex:- Error Code : Error Description)
3)	To Differentiate the errors, || Two Pipe Delimited symbol should be placed between the Errors in order to identify and separate it out.
4)	Single Error Description limit should be restricted to 150 and if it is exceeds, then truncate and provide only the first 150 characters and add ellipsis ( ... ) to an end of the error message. (This is to understand the error message contains more than 150 characters)."
28,File_rejection_error_message,IF an entire file is rejected then the reason for rejection,VARCHAR,100,Conditional,Blank or NULL,,"If the entire file is rejected, the reason for the file rejection is needed to be displayed in the PULSE dashboard.

This field must be populated only if the entire file is rejected. For succesful files , this field can be Blank or NULL and record level rejections can be populated in Error_code and Error_message fields."
29,Total Number of errors,Total number of errors tagged to this transaction by the EDI layout convertor,VARCHAR,10,O,Blank or NULL,,To be populated if this record is rejected with errors. Number of errors will be displayed in PULSE dashboard and is a must have field for rejected records.
30,SNIP1_passed,Flag to denote if this record has passed SNIP type1 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 1 validation. Populate N if the record failed in SNIP type1. Populate NA if validation not applicable
31,SNIP2_passed,Flag to denote if this record has passed SNIP type2 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
32,SNIP3_passed,Flag to denote if this record has passed SNIP type3 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
33,SNIP4_passed,Flag to denote if this record has passed SNIP type4 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
34,SNIP5_passed,Flag to denote if this record has passed SNIP type5 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
35,SNIP6_passed,Flag to denote if this record has passed SNIP type6 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
36,SNIP7_passed,Flag to denote if this record has passed SNIP type7 validation,VARCHAR,1,O,Y or N or NA,,Populate Y if this record passed in SNIP type 2 validation. Populate N if the record failed in SNIP type2. Populate NA if validation not applicable
37,Additional_Col1,Additional column to accommodate any customization,VARCHAR,100,O,Blank or NULL,XML file name generated by edifecs,XML file name generated by edifecs
38,Additional_Col2,Additional column to accommodate any customization,VARCHAR,50,O,Blank or NULL,,
39,Additional_Col3,Additional column to accommodate any customization,VARCHAR,20,O,Blank or NULL,,
40,Additional_Col4,Additional column to accommodate any customization,VARCHAR,20,O,Blank or NULL,,
41,Transaction Created Date,"The Date by when the claim originally got created by Thirdparty vendor, Clearinghouse etc.",DateTime,23,R,Blank or NULL,BHT04,The expected format for this field is 'yyyy-mm-dd'. This is mandatory field without which balancing on daily basis can't be achieved.This a major filter condition that is going to be implimented in PULSE Dashboard
42,Receipt_date,The Date by when EDI covertor received the claim file from source.,DateTime,23,R,Blank or NULL,,This is a must have data and Should be populated in 'yyyy-mm-dd hh:mm:ss.SSS' format. This is mandatory field without which balancing on daily basis can't be achieved.This a major filter condition that is implimented in PULSE Dashboard
